ticker,date,speaker,complexity_score,sentiment_score,generalizing_score,self_reference_score,forward_looking_ratio,quantitative_ratio,positive_tone_density,risk_keyword_density,complexity_score_zscore,sentiment_score_zscore,generalizing_score_zscore,self_reference_score_zscore,forward_looking_ratio_zscore,quantitative_ratio_zscore,positive_tone_density_zscore,risk_keyword_density_zscore,neg_sentiment_zscore,composite_risk_score,composite_risk_score_zscore,next_quarter_return,next_quarter_volatility,return_class,volatility_class,return_pred,return_proba,volatility_pred,volatility_proba,preset_group
META,2023-02-01 17:00:00,,9.548262135240233,0.2608058935361217,0.0013974845278498,0.0570972249950089,0.0124775404272309,0.0197644240367338,0.0041924535835496,0.003892992613296,-0.61684761716357,-1.3804982591388528,0.8957262682888535,1.1283748639785984,2.0958630801344005,1.0639427004997464,-0.1739965104502685,0.8515662544674957,1.3804982591388528,0.5384056321475928,0.8881611815979629,0.2673624426240215,0.0273930043449537,1,1,1,0.7044841817146238,1,0.5120053069067122,All Selected Companies
META,2023-10-25 17:00:00,,10.581339796567072,0.2927315895372233,0.0012966287652104,0.0569519249950129,0.0113704368641532,0.0185517654099341,0.0040893676441252,0.0030919609016556,1.6186085302215265,-0.311804477220759,0.6544124017345065,1.0984878867156718,1.636487931445451,0.5776883953775392,-0.283387021021832,-0.3704827216622567,0.311804477220759,0.5199767619266763,0.857760669096567,0.3358768619366271,0.0145574072254158,1,0,1,0.7048114456769163,1,0.5167654624439153,All Selected Companies
META,2023-07-26 17:00:00,,10.394864745792578,0.277936127744511,0.0010900172586065,0.0588609319647561,0.0097193205559088,0.0171677718230538,0.0033608865473703,0.0031792170042692,1.2150988869557942,-0.8070738056617999,0.1600606638823949,1.4911544242314685,0.951383280988074,0.0227318519535282,-1.05642085629328,-0.237365356506281,0.8070738056617999,0.594935778703771,0.9814140726588756,0.002694568396714,0.0181101230924426,1,1,1,0.6824828234777361,1,0.5042604299958733,All Selected Companies
META,2023-04-26 19:00:00,,10.023606152728837,0.2915802656546489,0.0017906884202148,0.0569040986868284,0.0112415439713489,0.0170115399920413,0.0041782729805013,0.0034818941504178,0.4117398218996799,-0.3503443629052743,1.8365307312926995,1.0886504208841616,1.5830058600552377,-0.0399143031539729,-0.1890443764960138,0.2243970071725571,0.3503443629052743,0.3288270639925038,0.5424375531363513,0.2343643952773238,0.0163399759816136,1,0,1,0.6834219892472075,1,0.5156514479718786,All Selected Companies
MSFT,2023-07-25 12:00:00,,10.496917428457872,0.2635240404040404,0.0011176590123958,0.0410485673643568,0.0093476935582198,0.0332249542775858,0.0069091648039016,0.002743344848608,0.1573282996158492,-0.7668107268411359,-0.2690987756479374,-0.5708944763720964,0.4811434195596799,1.110290631324608,-0.4081789396598671,-0.1168261977674952,0.7668107268411359,0.2691042762298299,0.5053285693714441,-0.0229527680776185,0.0123625190575954,0,0,1,0.6586998073313514,1,0.5091754696038406,All Selected Companies
MSFT,2023-04-25 17:30:00,,10.918824772956278,0.3134481092436975,0.0008707956895613,0.0458256231631653,0.0087079568956133,0.0318928921301839,0.0068575160552955,0.0021769892239033,0.7870157000376805,0.7026735975108211,-0.7723496078125943,0.1315524101912614,0.0770050392439277,0.8470535003541493,-0.432573032347928,-0.8873519564270494,-0.7026735975108211,-0.2676699513000634,-0.5026351697163791,0.1709532623024929,0.0145470613160035,1,1,1,0.6997741016270912,0,0.4827545214994671,All Selected Companies
MSFT,2023-01-24 17:30:00,,10.41319295240426,0.2672139393939393,0.000544840361774,0.0404271548436308,0.0095891903672224,0.0379208891794704,0.00817260542661,0.0028331698812248,0.032371366854799,-0.6582008148262839,-1.4368358833515542,-0.6622706940341038,0.6337032694892699,2.038283693215263,0.1885535754151804,0.005380589601778,0.6582008148262839,0.231984257094287,0.4356239685096418,0.1739983445709841,0.0176595956919451,1,1,1,0.6781904949790821,1,0.5307924657001857,All Selected Companies
MSFT,2023-10-24 17:30:00,,11.042347716204116,0.3158989316239316,0.0009919541496748,0.0405599030089275,0.008817370219332,0.0341673095999118,0.0087071530915904,0.0020941254270913,0.9713709667578098,0.7748120500294232,-0.5253582962811061,-0.6427506089990969,0.1461242972406246,1.2965153595684515,0.4410244607247603,-1.0000879956201811,-0.7748120500294232,-0.2678430262972648,-0.5029601728785552,0.1662745720649327,0.0117318936542474,1,0,1,0.7241086195031531,1,0.5048493778162297,All Selected Companies
NFLX,2023-01-19 18:00:00,,9.195942297615932,0.2991544827586207,0.0005597850425436,0.0520600089565606,0.0069413345275414,0.0110837438423645,0.0017913121361397,0.0032467532467532,-0.1920059520876334,0.1288598057822948,-0.542655225300082,0.6010496412861701,1.1494198949157246,0.1242373439202883,-0.9352403200010856,0.1259227115456633,-0.1288598057822948,-0.0649810154414216,-0.1122965655947523,-0.0565839558622262,0.0233229567395663,0,0,1,0.6382238571676325,1,0.521522650011024,All Selected Companies
NFLX,2023-10-18 18:00:00,,8.667703543234747,0.2990723744292237,0.0007219347852244,0.0637709060281554,0.0052941884249789,0.009024184815305,0.0028877391408976,0.0021658043556732,-0.6242611851835722,0.127550762425986,-0.215891918139175,2.0684896535632435,0.2518834162708981,-0.5968050799055498,-0.0647213231999345,-0.7963803807553208,-0.127550762425986,-0.5160641094549596,-0.8918332027413223,0.1977997446145706,0.0151655081623637,1,0,1,0.6867521057544173,1,0.545515294385799,All Selected Companies
NFLX,2023-07-19 18:00:00,,8.86000318650881,0.2845704402515723,0.0020644751468953,0.0541527711608702,0.0053993965380339,0.0092107352707638,0.0019056693663649,0.0023820867079561,-0.4669033116116665,-0.1036518540235561,2.489588345498091,0.8632842912886769,0.3092117365512821,-0.5314945980001591,-0.8444452730890534,-0.6118407748897752,0.1036518540235561,-0.3250307441592951,-0.5616999985895719,-0.1867770328266628,0.0182740243246986,0,0,1,0.7192030424175443,1,0.5354688886405696,All Selected Companies
NFLX,2023-04-18 11:00:00,,9.463735174255138,0.3442892030848328,0.0007212405337179,0.0576992426974396,0.0068517850703209,0.0098569539608125,0.0020435148455343,0.0018031013342949,0.0271276713980477,0.8484372982949927,-0.2172909701172065,1.3076767407609444,1.100624038632436,-0.3052563186051987,-0.7350015000705261,-1.1058511808685416,-0.8484372982949927,-0.6423869359218289,-1.11013726389037,0.3928261778716199,0.0204151248695142,1,0,1,0.6719345732722745,1,0.524747084436497,All Selected Companies
NOW,2023-01-25 17:00:00,,9.1559719950293,0.287373754789272,0.0008844665561083,0.0501934770591487,0.0074074074074074,0.0285240464344941,0.0081813156440022,0.0023217247097844,-0.4138106316728953,-0.5371344849604605,2.170947341556739,0.251709731248409,0.7771626248424403,2.1948032273944293,2.173027895314334,-0.6550806010582689,0.5371344849604605,-0.1772522492569013,-0.3830168085298466,-0.0448960377828265,0.0233678482182115,0,1,1,0.5984586332285599,1,0.5089400481524086,All Selected Companies
NOW,2023-10-25 17:00:00,,9.70677518329722,0.3504574297188755,0.0005403652869339,0.0499297525126985,0.006268237328434,0.0203177347887171,0.006268237328434,0.0030260456068302,0.6336897780501792,1.6545274935195204,0.6422552081705497,0.1742811224211892,-0.4620246957534292,-0.2402194018094892,0.5461470839245086,0.5848084635213718,-1.6545274935195204,-0.1453430839826564,-0.3140656572895653,0.3674924516147257,0.0137506215841055,1,0,1,0.770834957109345,1,0.5036715909075795,All Selected Companies
NOW,2023-07-26 17:00:00,,8.820733542792546,0.3029345177664975,0.0002939447383891,0.0505584950029394,0.0069566921418773,0.0223398001175778,0.0047031158142269,0.0037233000195963,-1.0513567162865498,0.0034797486171073,-0.4524840090632615,0.3588777289381356,0.2868753073005222,0.3597791171400445,-0.7848314433192469,1.8122576635163,-0.0034797486171073,0.2524737328708809,0.5455596970262779,-0.0098233579026293,0.0169139728801201,0,0,1,0.7363966724966396,0,0.49830485009743297,All Selected Companies
NOW,2023-04-26 17:00:00,,9.713559854555726,0.3167393939393939,0.0007722859664607,0.0499779346866725,0.005406001765225,0.0214033539276257,0.0070609002647837,0.0026478375992939,0.6465926552928993,0.4830907138870334,1.6725778199202448,0.1884272409804682,-1.3999631098823155,0.0819115729871678,1.2202272355592312,-0.0809902862354793,-0.4830907138870334,0.0275038850567955,0.0594319695281112,0.2818154016308506,0.0187544361449603,1,0,1,0.6505379320637684,1,0.540479701139169,All Selected Companies
NVDA,2023-02-22 17:00:00,,9.760321164995148,0.1887817777777778,0.0004985666209647,0.0321575470522248,0.0067306493830238,0.0274211641530599,0.0041131746229589,0.0039885329677178,0.2790384861647583,-1.2015660872928695,-0.6621216828074241,-1.65716601389666,-0.1035724843320176,1.615951874655322,0.0976536046699062,0.1829206747791485,1.2015660872928695,0.5545084160789254,0.9503688210997372,0.2970424524081541,0.0212645022993104,1,0,1,0.6117397350341669,1,0.5201130275971264,All Selected Companies
NVDA,2023-11-21 17:00:00,,10.190908892765597,0.2102990291262136,0.0002163097555699,0.0347177157689811,0.0052995890114644,0.017629245078953,0.0041098853558295,0.0043261951113995,0.820133462717408,-0.4856747665453536,-1.0266650666600416,-1.1116127992535294,-0.981776504346897,-0.792853114593636,0.0951024868113068,0.6085109220659102,0.4856747665453536,0.6381063837762239,1.0936469025554154,0.4906679294753525,0.0206039520315742,1,0,1,0.6797779636171987,1,0.5296629841164957,All Selected Companies
NVDA,2023-08-23 17:00:00,,10.107508243664114,0.2125379310344828,0.0005863726984871,0.0335405183534654,0.0057464524451741,0.0220476134631171,0.0025800398733434,0.0039873343497126,0.7153286358271722,-0.4111852131084325,-0.5487174452237386,-1.362464952121746,-0.7075481966662689,0.2940623028609413,-1.0914281224937403,0.1814099335167575,0.4111852131084325,0.4359745941507875,0.7472143777409251,0.0590527970494685,0.0217652056392592,1,0,1,0.6833199776189092,1,0.5317659249693238,All Selected Companies
NVDA,2023-05-24 17:00:00,,11.101464963425276,0.2218478070175438,0.0004297840335231,0.032018910497475,0.0045127323519931,0.018803051466638,0.0042978403352315,0.0034382722681852,1.9643772112669171,-0.101440287718895,-0.7509565004867801,-1.6867084489775193,-1.464649690731188,-0.5040975946930897,0.2408782130430599,-0.5106293472422816,0.101440287718895,0.518396050581177,0.8884760432264918,0.2025467919034356,0.0278227167181843,1,1,1,0.6797743215687257,1,0.5065800909139667,All Selected Companies
AAPL,2024-10-31 17:00:00,,8.604578590769496,0.2992467213114754,0.0004843787842092,0.0486800678130297,0.0066602082828772,0.0211915718091547,0.0050859772341971,0.0030273674013078,-0.9812162491170384,1.1175885509851493,-0.5146664568442425,-0.0330646513972547,-0.1875481081350398,-1.162060119088409,-0.5640577410351465,-0.6612925416281069,-1.1175885509851493,-0.9200324472434316,-1.798944437186172,0.0749780877528333,0.013826489212433,1,0,1,0.6824739077089421,0,0.49313638707404506,All Selected Companies
AAPL,2024-08-01 17:00:00,,8.5799344136943,0.2862590725806452,0.0,0.047061692270178,0.006461838575957,0.0225554742745671,0.0056083881980004,0.003779565959522,-1.0299673424746592,0.7490485747359321,-1.8358553503080737,-0.4767378816278644,-0.363348418690929,-0.9362660378187384,-0.2215898135564932,0.2888416707539121,-0.7490485747359321,-0.496724748818893,-0.9712485971312866,0.0477865388192942,0.0138808348528393,1,0,1,0.7382979348451855,0,0.4708586579522455,All Selected Companies
AAPL,2024-05-02 17:00:00,,8.24472431815672,0.2580969171483623,0.0004727573572863,0.0557853681597919,0.0060276563054012,0.0208013237206004,0.0044911948942205,0.0033093015010046,-1.6930797122692092,-0.0500860730546897,-0.5463649966590585,1.9148340118831304,-0.7481318575872211,-1.2266656981946331,-0.9539689209034314,-0.3051695062490063,0.0500860730546897,-0.6493877151545085,-1.2697513237216782,0.2126796960017364,0.0158829998499927,1,1,1,0.6640797317831633,1,0.5109311937819235,All Selected Companies
AAPL,2024-02-01 17:00:00,,8.603333585792843,0.2737010593220339,0.0004999375078115,0.046119235095613,0.0052493438320209,0.0242469691288588,0.0059992500937382,0.0033745781777277,-0.983679117066019,0.392700015887119,-0.4722285683777754,-0.7351099392384414,-1.4378922885226988,-0.6562390298158722,0.0346407647398866,-0.2227157403543584,-0.392700015887119,-0.5330316244358321,-1.0422396280654609,-0.0878879036683741,0.0131702594932538,0,0,1,0.7233993417087187,0,0.4945955897803165,All Selected Companies
ADBE,2024-12-11 17:00:00,,10.281796617977085,0.3141344488188976,0.0,0.0417101147028154,0.0035453597497393,0.0330552659019812,0.010844629822732,0.0026068821689259,-0.2201014626156778,-0.2493919340169722,-1.7042567059779916,-1.526926045437104,-1.3519637756200544,0.2905602645774279,1.4144985813459567,-0.2996648826297065,0.2493919340169722,-0.090124803742804,-0.2122646577856459,-0.0863198718985723,0.0138106705807808,0,0,1,0.6060763567895342,1,0.5221951970848893,All Selected Companies
ADBE,2024-09-12 17:00:00,,11.114674890962169,0.36427969762419,0.0007589721348801,0.0500921609020925,0.0048791065813726,0.0235281361812859,0.0074812967581047,0.0018432180418518,0.8888014539502707,0.9477898741132488,0.7441606315251967,0.6975603417876536,-0.6554164986648181,-0.7561522234760291,-0.0236240100547531,-1.3677840551003833,-0.9477898741132488,-0.4755908250877871,-1.1201258648101375,0.0243261826464021,0.0175018068196056,1,1,1,0.7213318568341995,1,0.5006263801027,All Selected Companies
ADBE,2024-06-13 17:00:00,,10.90945982193115,0.3697448065173116,0.0001920491645861,0.0418667178797772,0.0030727866333781,0.0205492606107163,0.0075859420011522,0.0019204916458613,0.6155759467507907,1.0782654246823649,-1.084712874767481,-1.4853655926472238,-1.598764374921581,-1.0834308846765166,0.0211210940480984,-1.2597032705745532,-1.0782654246823649,-0.5741309161687091,-1.3522104613120014,0.1048333509359417,0.0144343285051911,1,0,1,0.7080088986739116,1,0.5141078778171274,All Selected Companies
ADBE,2024-03-14 17:00:00,,10.078259100242676,0.3229865979381444,0.0002682403433476,0.0498927038626609,0.00491773962804,0.0237839771101573,0.006884835479256,0.0016988555078683,-0.4910934603266322,-0.0380532301336308,-0.8389228194133109,0.6446270295028669,-0.6352404481442637,-0.7280438736313498,-0.2786640026827426,-1.569700558531058,0.0380532301336308,-0.6742469295746863,-1.5880067176359405,-0.0661779574044107,0.0153134285768555,0,0,1,0.7548947734081053,0,0.4911980818068675,All Selected Companies
AMAT,2024-11-14 16:30:00,,9.44946496733114,0.2881548582995951,0.0014908256880733,0.0528669724770642,0.0082568807339449,0.0317660550458715,0.0071100917431192,0.0029816513761467,0.168779323240145,0.66407342005452,0.2378965510416897,-0.2294356502618439,-0.2499013619268858,0.8621075756922286,0.4782864618012072,-0.0529945245165855,-0.66407342005452,-0.1827628737769868,-0.3478223497555321,0.0736345221745105,0.0218442987402346,1,1,1,0.5722793402688908,1,0.5023007293790781,All Selected Companies
AMAT,2024-08-15 16:30:00,,8.918468890179366,0.2717418518518518,0.0010269283432222,0.0540848927430397,0.0099269739844819,0.0274988589685075,0.006960292104062,0.0023961661341853,-0.511766216454635,0.2859247593431448,-0.752395490453369,0.0237383558764352,0.7639836189064781,0.0428070224728381,0.3970582792505388,-0.7955966517313589,-0.2859247593431448,-0.5310958758430463,-1.0107469403584153,-0.1190942515385431,0.0269332652041053,0,1,1,0.7423947577994715,0,0.4727793101685825,All Selected Companies
AMAT,2024-05-16 16:30:00,,8.96660013047332,0.2806388888888889,0.0014797951052931,0.053272623790552,0.0094479225953329,0.0260671599317017,0.0056915196357427,0.0027319294251565,-0.4500793183560142,0.490908693917646,0.2143493191775569,-0.1451112728784697,0.473159733264541,-0.2320788256654612,-0.2909279022953048,-0.3697301802204374,-0.490908693917646,-0.4369060641646992,-0.8314910502317905,-0.0475406059621642,0.0323489766352009,0,1,1,0.7319830008766749,0,0.47698107140567925,All Selected Companies
AMAT,2024-02-15 16:30:00,,8.512531271255718,0.2692027164685908,0.001308615049073,0.0560523446019629,0.009051254089422,0.0268266085059978,0.0061068702290076,0.0016357688113413,-1.0320318979539087,0.2274241642448572,-0.1510725768925631,0.4327205223804442,0.2323490836895079,-0.0862648940387719,-0.0657059056029926,-1.760049090499232,-0.2274241642448572,-1.0065017175659994,-1.9155082495801,0.0916399227077125,0.0212736831124224,1,1,1,0.679393140893081,1,0.5195901123570856,All Selected Companies
AMD,2024-01-30 17:00:00,,9.47420129569026,0.270689880952381,0.0010532968190436,0.0542447861807457,0.0068464293237834,0.0302296187065515,0.0061091215504529,0.0050558247314093,-0.2604430971639717,0.9300851623250108,-0.9642368791581236,0.7519518229268373,-0.862099382481636,1.4094219437867035,0.448673651762763,0.6304518535571358,-0.9300851623250108,-0.1866921353106155,-0.2794732886316319,-0.0446657843885546,0.0322739891357429,0,0,1,0.7459505118609167,0,0.48177357513339575,All Selected Companies
AMD,2024-10-29 17:00:00,,9.16099915075652,0.2681645220588235,0.0015662524798997,0.0498068288608123,0.0066826772475723,0.034248720893808,0.0067870940795656,0.0041766732797326,-0.5882850012499188,0.8638593443691089,-0.0699106563898395,0.0375984394570664,-0.9633319814832622,2.239231970503276,0.7948421653922785,-0.2730472957956676,-0.8638593443691089,-0.5750638804715651,-0.8608557268963736,-0.2260430860540218,0.0235865602492855,0,0,1,0.7061554651140802,1,0.5014424035589683,All Selected Companies
AMD,2024-07-30 17:00:00,,9.150875283893251,0.2747428282828283,0.002142602071182,0.049279847637186,0.006546839661945,0.029282228306154,0.006070705868349,0.003451970003571,-0.5988820799827875,1.036370947199315,0.9349414045176948,-0.0472268062548841,-1.0473076607743614,1.2138175483678657,0.4290588458481649,-1.01782089799649,-1.036370947199315,-0.8843579750595308,-1.323860971466667,0.10686602227289,0.0289784474339351,1,0,1,0.7144469567425243,0,0.49041217620625105,All Selected Companies
AMD,2024-04-30 17:00:00,,9.194751215770104,0.2477073558648111,0.0021174635016159,0.0542739329098406,0.0074668449793825,0.0240722166499498,0.0057951632675805,0.0051264905828596,-0.5529552902633389,0.3273840862525121,0.8911128951914242,0.7566434103047728,-0.4785543873230973,0.1381245925290068,0.2883685251437677,0.7030747634686741,-0.3273840862525121,-0.0590882043490589,-0.0884535107024961,-0.031330173553781,0.0276568956197645,0,0,1,0.6095248526400889,0,0.4623325875828892,All Selected Companies
AMZN,2024-02-01 17:30:00,,10.861711149169365,0.3415720588235294,0.0007628596338273,0.0516564952048823,0.0062118570183086,0.0223408892763731,0.0025065387968613,0.0040322580645161,1.5922961697236908,1.960152689081895,-0.059138376388128,0.0396808081537173,-0.319327319377352,-0.2975934143518483,-1.4553824318329485,0.0869346206008863,-1.960152689081895,-0.0936406329191059,-0.1938791435989032,0.0418485684394133,0.014795523743635,1,0,1,0.744925954636061,1,0.5132983722424006,All Selected Companies
AMZN,2024-10-31 17:00:00,,10.725712320519708,0.3180823684210526,0.0,0.0514632936507936,0.0063244047619047,0.0209573412698412,0.0050843253968253,0.0035962301587301,1.4377972873409026,1.2710213906241137,-1.9753294977147364,-0.0026619810009787,-0.2563753327497078,-0.4344522742065416,-0.330978932613941,-0.4851069218615587,-1.2710213906241137,-0.1061103417149231,-0.2196971713812367,0.1977467594441369,0.0171439557807182,1,0,1,0.7127128526364226,0,0.48668158597393524,All Selected Companies
AMZN,2024-08-01 17:30:00,,10.702048107805712,0.2688507853403141,0.0007256894049346,0.0518867924528301,0.0053217223028543,0.0187469762941461,0.0044750846637639,0.0030237058538945,1.4109140086165,-0.1733154308600926,-0.1525045205954166,0.0901536309980388,-0.8172115675516909,-0.6530988473707646,-0.5967233554186262,-1.2362232657686192,0.1733154308600926,0.1160020579026578,0.2401775697234648,0.147885662499566,0.0161860163168049,1,0,1,0.7110048281839562,0,0.48633539949130744,All Selected Companies
AMZN,2024-04-30 17:30:00,,10.625910814201696,0.3017923076923077,0.0006797326384955,0.0574374079528718,0.0061175937464597,0.0183527812393791,0.0047581284694686,0.0033986631924776,1.3244196844648288,0.7931099958969879,-0.2679411539034149,1.3066476851256057,-0.3720521456537826,-0.6920921352805883,-0.4732626137221855,-0.7443025160311675,-0.7931099958969879,-0.0709976091544422,-0.1469976785860056,0.0234636701019116,0.0139937550030702,1,0,1,0.7078849722356554,0,0.4921144784977682,All Selected Companies
CRM,2024-02-28 17:00:00,,8.324169765535125,0.2455593673965937,0.000302594749981,0.056206974808987,0.0040093804372494,0.0217868219986383,0.0028746501248203,0.0021938119373628,-0.3600956424183277,-0.8175650208217679,-0.0241593127108532,0.0681340135910269,-0.9071326331349986,-0.2173250819955427,-1.3686354479965714,-0.3040903709803454,0.8175650208217679,0.0511263358076982,0.1183674888013237,-0.1251137024637822,0.0172410584101722,0,0,1,0.7037252052181927,1,0.5180576417429508,All Selected Companies
CSCO,2024-08-14 16:30:00,,8.614211819010482,0.2481835051546391,0.0004956875185882,0.051055814414593,0.0069396252602359,0.0290472885892733,0.0058491127193417,0.0040646376524239,-0.8576461974725451,-0.1164810958447094,-1.124854435503538,-1.8059847393412736,-0.7214095066614482,0.1897588504784492,-0.1782175156230867,0.1215158838749799,0.1164810958447094,-0.2065497392509518,-0.4815915196517384,0.2190126018415882,0.0102557393297439,1,0,1,0.6719844170290776,0,0.48958867130527156,All Selected Companies
CSCO,2024-05-15 16:30:00,,8.680736521847336,0.2485265957446808,0.0003899775762893,0.0553768158330896,0.0081895291020766,0.0293458126157745,0.004874719703617,0.0032173150043872,-0.7903249680650524,-0.1072245175911562,-1.4620970035927787,-0.7645114682844891,0.1224129973635265,0.2447349237472,-0.6611159633464206,-0.7700942657715152,0.1072245175911562,-0.4843982387484704,-1.129423279649217,-0.0533991716436438,0.0118091795659891,0,0,1,0.7540458653939952,0,0.488977992090285,All Selected Companies
CSCO,2024-02-14 16:30:00,,8.72860855938789,0.2220576171875,0.0004626416840157,0.0604904001850566,0.0075179273652556,0.02382604672681,0.0039324543141337,0.0047420772611612,-0.7418797396906345,-0.8213571065274684,-1.230279354612719,0.4679948204361774,-0.3309920089266063,-0.7717831016009934,-1.1280923133221192,0.8343636194126798,0.8213571065274684,0.3046136620831712,0.7102374322103533,0.00590934643663,0.0093511322652814,1,0,1,0.7275896169951666,1,0.5135451688668883,All Selected Companies
GOOGL,2024-01-30 16:30:00,,10.16288534902355,0.3193731914893616,0.0003519061583577,0.0496187683284457,0.0038709677419354,0.0219354838709677,0.0070381231671554,0.0019941348973607,1.4848923581484892,0.6328542649154748,-1.3606435138014985,-0.1288781814490124,-0.5770285917069571,1.170645064053586,1.2182772623844162,-1.2444874898181395,-0.6328542649154748,-0.130816465528375,-0.2759442977799219,0.1859385250225306,0.0206116642260985,1,1,1,0.7101779764650287,1,0.5142331819036048,All Selected Companies
GOOGL,2024-10-29 16:30:00,,9.531049222797929,0.296741827768014,0.0008212709167436,0.0498922081921773,0.004619648906683,0.0207370906477774,0.0049276255004619,0.0026691304794168,0.2980306094540647,-0.2976829200288425,-0.4284950370189207,-0.0598025641805007,0.0941180158761961,0.9172801693691562,-0.0779735149120643,-0.2661183408452982,0.2976829200288425,0.109865062879203,0.2317494017614552,0.1007098173538044,0.0200330883499028,1,1,1,0.5833647928575755,1,0.5242816025001742,All Selected Companies
GOOGL,2024-07-23 16:30:00,,9.519391125542716,0.3358540322580645,0.0011398609369656,0.0490140202895246,0.0052433603100421,0.0189216915536304,0.006611193434401,0.0023937079676279,0.2761316563545827,1.310499472833642,0.2042180006820008,-0.281647947752699,0.653236920138324,0.5334675848200892,0.9560604370984028,-0.6653281958877015,-1.310499472833642,-0.5665653374555869,-1.1951131194315563,-0.0483245486061322,0.0146042818198431,0,1,1,0.7077567129899047,0,0.4829330635598073,All Selected Companies
GOOGL,2024-04-25 16:30:00,,10.075423767070044,0.2972404063205418,0.001629043518734,0.0486385850593437,0.0055852920642308,0.022806609262276,0.0062834535722597,0.002443565278101,1.3206016476425655,-0.2771827907191303,1.1757242552887963,-0.3764893505941897,0.9597577031555584,1.354818830021805,0.7547652365605714,-0.5930627533954674,0.2771827907191303,0.3349072283220762,0.7064534236380988,0.0051068986333115,0.0143429752902093,1,1,1,0.5356628470540147,1,0.522639399078003,All Selected Companies
INTU,2024-08-22 16:30:00,,9.326529622398464,0.2706463327370303,0.0002964719833975,0.0610732285798992,0.0084000395295977,0.0258918865500543,0.007510623579405,0.0024705998616464,0.0631114188366389,-0.6422600771175823,-1.045231923712777,1.454102672002083,0.9648124733246438,1.4722765840384642,1.090849701456782,-0.4548328478312119,0.6422600771175823,0.0835128827076697,0.142619374976006,0.0513678457049433,0.0158850874839805,1,1,1,0.7167058539927476,1,0.5000208196786088,All Selected Companies
INTU,2024-05-23 16:30:00,,8.939482165517148,0.3077699312714776,0.0013120710536939,0.0620710536939846,0.0072668550666128,0.0210940654016956,0.0070649979814291,0.0020185708518368,-0.3511631004812549,0.3839325778894211,1.3890961022659074,1.7074115699755128,0.3033356835445738,0.4204276313725234,0.8242986216076998,-1.1426288266348266,-0.3839325778894211,-0.6259081683351676,-1.0688965446541965,0.1061451453307214,0.017829408202587,1,1,1,0.6833140769878038,1,0.5050293950524034,All Selected Companies
INTU,2024-02-22 16:30:00,,9.496574435155242,0.3300562913907285,0.0009111617312072,0.0533940774487471,0.0072892938496583,0.0134851936218678,0.0055580865603644,0.0020956719817767,0.2451181258046603,0.999985438174365,0.428141304108553,-0.4953344417213806,0.3164339342357238,-1.2477012056765668,-0.0770608791618244,-1.0253136853871394,-0.999985438174365,-0.5933936659189479,-1.0133698060013194,0.0172719220549158,0.0145993816815336,1,0,1,0.7577389931221388,0,0.4934612316672752,All Selected Companies
META,2024-02-01 16:30:00,,10.666215148885318,0.3450886509635975,0.0016299918500407,0.0619396903015484,0.0109005704971475,0.019763651181744,0.0052974735126324,0.0030562347188264,1.8022686123276592,1.4408171722473997,1.4520379697894887,2.1244288936897036,1.4415242989492114,1.063632799545171,0.9986046697799956,-0.4249863630451316,-1.4408171722473997,-0.0211783076549573,-0.0349360215197689,-0.0743890243200804,0.0231137760585873,0,1,1,0.6580396081688595,1,0.5112238094425353,All Selected Companies
META,2024-10-30 17:00:00,,11.007099247422795,0.3447617788461539,0.000870985302123,0.0567229178007621,0.008927599346761,0.0189439303211758,0.0054436581382689,0.002612955906369,2.5399009144749303,1.4298753215393585,-0.3640090266813828,1.0513830497727297,0.6228710619853944,0.7349394734590718,1.1537297132668871,-1.1012497506632877,-1.4298753215393585,0.0029252807574281,0.0048255825327435,0.1890374660075859,0.0176143820998399,1,0,1,0.7040756076120144,1,0.5012205576421742,All Selected Companies
META,2024-07-31 17:00:00,,10.263043018623076,0.3448476673427992,0.0008869616635458,0.0569626490588351,0.0121218094017936,0.0175421306790184,0.0041391544298807,0.0028579875825367,0.9298524806193064,1.4327503881408814,-0.3257829754620684,1.1006937356601152,1.948258106080068,0.172843022030957,-0.2305553550941394,-0.7274309559406569,-1.4327503881408814,-0.4101096211540773,-0.6765223540771766,0.1930848636646046,0.0155263490959033,1,0,1,0.663388446832961,0,0.49901222236987514,All Selected Companies
META,2024-04-24 12:00:00,,10.877791468690123,0.3271496453900709,0.0009544008483563,0.057051961823966,0.0096500530222693,0.0163308589607635,0.0039236479321314,0.0031813361611876,2.260094391022077,0.8403195759049317,-0.1644237232192156,1.1190646137112563,0.922641811241126,-0.3128551577021123,-0.4592418854970946,-0.2341323839474731,-0.8403195759049317,0.395214143723224,0.6519505739071136,0.1082857642616699,0.0187641252913388,1,1,1,0.7263274306557735,1,0.5050539534686068,All Selected Companies
MSFT,2024-07-30 17:30:00,,9.808842642320087,0.2578835849056604,0.000662617338487,0.0405300938707896,0.0082827167310877,0.0342352291551628,0.0083931529541689,0.0018774157923799,-0.8696081332969677,-0.9328340724882016,-1.196737998983375,-0.6471339231486569,-0.1916302936700378,1.3099373676151125,0.2927198325770913,-1.2949210446994848,0.9328340724882016,-0.4105650351694169,-0.7709659792953476,0.0215343064497116,0.0110418377955668,1,0,1,0.6727224267461815,1,0.5006533595574423,All Selected Companies
